Unnamed: 0,date,close,high,low,volume,qav,Cross
7805,2024-02-29 01:10:05.999,61523.7,61526.15,61515.22,2.6863,165262.6490644,
7806,2024-02-29 01:10:06.999,61524.96,61525.87,61522.12,0.03893,2395.1581136,
7807,2024-02-29 01:10:07.999,61518.88,61527.53,61518.88,0.5046,31044.5095437,
7808,2024-02-29 01:10:08.999,61516.0,61519.01,61512.52,0.73004,44908.4638963,
7809,2024-02-29 01:10:09.999,61513.78,61516.53,61511.71,0.44556,27408.5341144,
7810,2024-02-29 01:10:10.999,61515.86,61516.64,61515.53,0.04332,2664.8760406,
7811,2024-02-29 01:10:11.999,61522.27,61522.27,61518.46,0.3004,18480.9218021,
7812,2024-02-29 01:10:12.999,61517.93,61522.17,61517.93,0.2318,14260.2377461,
7813,2024-02-29 01:10:13.999,61505.74,61516.19,61503.19,0.96555,59390.4765271,
7814,2024-02-29 01:10:14.999,61514.01,61518.79,61504.4,0.89775,55220.9392677,
7815,2024-02-29 01:10:15.999,61513.21,61521.86,61509.73,0.31981,19672.2338475,
7816,2024-02-29 01:10:16.999,61516.06,61522.12,61514.71,0.27779,17089.1301897,
7817,2024-02-29 01:10:17.999,61520.24,61520.74,61519.63,0.03754,2309.4503204,
7818,2024-02-29 01:10:18.999,61514.35,61522.62,61514.35,0.58197,35801.2942479,
7819,2024-02-29 01:10:19.999,61516.08,61517.72,61514.35,0.01999,1229.7071967,
7820,2024-02-29 01:10:20.999,61512.65,61519.31,61508.83,0.53806,33097.5338392,
7821,2024-02-29 01:10:21.999,61504.13,61510.41,61499.86,0.60831,37412.9852127,
7822,2024-02-29 01:10:22.999,61488.3,61504.0,61488.3,0.8505,52300.1301723,
7823,2024-02-29 01:10:23.999,61475.29,61491.99,61469.45,3.42016,210277.4867022,
7824,2024-02-29 01:10:24.999,61483.73,61484.85,61472.3,1.24821,76739.0560558,
7825,2024-02-29 01:10:25.999,61478.2,61483.74,61470.74,0.87502,53792.5989304,
7826,2024-02-29 01:10:26.999,61480.32,61483.1,61476.56,0.63645,39129.3219508,
7827,2024-02-29 01:10:27.999,61484.88,61485.0,61479.59,0.38492,23666.0549103,
7828,2024-02-29 01:10:28.999,61483.87,61486.79,61480.2,0.13864,8524.1779166,
7829,2024-02-29 01:10:29.999,61465.87,61483.75,61463.83,1.0442,64192.1698874,
7830,2024-02-29 01:10:30.999,61461.76,61466.0,61456.01,0.57879,35573.1418178,
7831,2024-02-29 01:10:31.999,61467.6,61467.6,61457.46,1.02437,62959.9081028,
7832,2024-02-29 01:10:32.999,61482.0,61482.0,61463.57,1.21638,74775.1927962,
7833,2024-02-29 01:10:33.999,61469.99,61478.98,61468.0,0.8026,49338.7647173,
7834,2024-02-29 01:10:34.999,61462.15,61470.0,61462.15,0.1969,12102.6661679,
7835,2024-02-29 01:10:35.999,61457.99,61465.91,61454.12,0.83317,51206.8644116,
7836,2024-02-29 01:10:36.999,61457.36,61462.87,61455.8,0.45096,27715.0686814,
7837,2024-02-29 01:10:37.999,61459.95,61459.98,61456.08,0.20609,12666.0661049,
7838,2024-02-29 01:10:38.999,61457.99,61464.16,61455.57,0.51618,31724.5878284,
7839,2024-02-29 01:10:39.999,61461.07,61461.07,61456.57,0.12002,7376.2935025,
7840,2024-02-29 01:10:40.999,61459.29,61462.0,61456.01,0.23343,14346.0323926,
7841,2024-02-29 01:10:41.999,61461.99,61468.87,61459.01,1.10892,68158.5516147,
7842,2024-02-29 01:10:42.999,61459.88,61462.25,61456.41,0.33531,20607.6069839,
7843,2024-02-29 01:10:43.999,61462.24,61462.24,61456.13,0.3627,22290.9970402,
7844,2024-02-29 01:10:44.999,61465.99,61466.93,61456.02,0.71135,43721.3455119,
7845,2024-02-29 01:10:45.999,61461.84,61470.65,61461.84,0.58046,35679.0191351,
7846,2024-02-29 01:10:46.999,61464.05,61467.59,61461.85,0.42487,26114.3323615,
7847,2024-02-29 01:10:47.999,61459.08,61467.58,61456.81,0.63507,39032.3835561,
7848,2024-02-29 01:10:48.999,61456.0,61459.41,61455.02,0.92298,56723.9419508,
7849,2024-02-29 01:10:49.999,61459.35,61459.35,61455.26,0.13312,8181.049972,
7850,2024-02-29 01:10:50.999,61460.47,61460.48,61454.83,0.23045,14162.7152205,
7851,2024-02-29 01:10:51.999,61464.59,61464.59,61461.08,0.05227,3212.6549006,
7852,2024-02-29 01:10:52.999,61468.01,61470.0,61460.51,0.77591,47691.8835311,
7853,2024-02-29 01:10:53.999,61462.85,61465.55,61461.39,0.24091,14807.1261751,
7854,2024-02-29 01:10:54.999,61456.0,61464.0,61454.89,0.56302,34603.3442407,
7855,2024-02-29 01:10:55.999,61438.09,61456.6,61434.07,2.56125,157375.8473174,
7856,2024-02-29 01:10:56.999,61414.01,61438.8,61400.0,4.59401,282140.548471,
7857,2024-02-29 01:10:57.999,61420.14,61425.0,61414.01,0.9653,59289.3782791,
7858,2024-02-29 01:10:58.999,61425.88,61427.6,61418.14,1.31556,80808.0398873,
7859,2024-02-29 01:10:59.999,61426.63,61434.0,61420.51,3.47724,213600.5012271,
7860,2024-02-29 01:11:00.999,61431.34,61433.26,61420.26,0.94607,58115.0171157,
7861,2024-02-29 01:11:01.999,61420.0,61434.18,61418.03,0.58332,35832.5256289,
7862,2024-02-29 01:11:02.999,61421.88,61427.6,61417.96,0.53986,33160.2171943,
7863,2024-02-29 01:11:03.999,61419.84,61424.0,61416.14,0.82957,50953.2481916,
7864,2024-02-29 01:11:04.999,61417.71,61417.82,61413.16,0.41985,25785.3515648,
7865,2024-02-29 01:11:05.999,61415.4,61415.86,61411.02,1.19093,73137.5310379,
7866,2024-02-29 01:11:06.999,61390.0,61410.39,61386.22,2.42016,148577.0035228,
7867,2024-02-29 01:11:07.999,61381.61,61390.0,61375.0,4.08552,250790.8255106,
7868,2024-02-29 01:11:08.999,61384.02,61389.19,61371.2,2.40219,147452.1659639,
7869,2024-02-29 01:11:09.999,61385.88,61388.0,61378.03,0.6197,38039.1141073,
7870,2024-02-29 01:11:10.999,61382.0,61392.0,61378.12,1.56838,96281.7997198,
7871,2024-02-29 01:11:11.999,61384.37,61390.0,61383.46,0.31774,19504.7717951,
7872,2024-02-29 01:11:12.999,61379.59,61384.62,61375.59,1.10133,67597.9094981,
7873,2024-02-29 01:11:13.999,61376.0,61378.0,61367.47,1.35591,83217.1988871,
7874,2024-02-29 01:11:14.999,61364.61,61375.88,61364.61,0.86289,52955.109406,
7875,2024-02-29 01:11:15.999,61363.0,61374.2,61361.41,2.13621,131096.3577598,
7876,2024-02-29 01:11:16.999,61368.03,61371.23,61355.36,2.56318,157281.7297616,
7877,2024-02-29 01:11:17.999,61360.27,61369.88,61356.14,1.66694,102288.5775374,
7878,2024-02-29 01:11:18.999,61366.39,61376.02,61360.41,2.81343,172660.2334876,
7879,2024-02-29 01:11:19.999,61359.84,61366.39,61358.0,0.49788,30550.6340157,
7880,2024-02-29 01:11:20.999,61364.14,61366.79,61354.01,0.55217,33881.5153837,
7881,2024-02-29 01:11:21.999,61348.01,61366.12,61346.0,1.53098,93932.0942615,
7882,2024-02-29 01:11:22.999,61336.77,61351.67,61336.77,2.35916,144716.685579,
7883,2024-02-29 01:11:23.999,61347.01,61357.26,61331.13,3.65164,224017.6579475,
7884,2024-02-29 01:11:24.999,61342.34,61347.5,61332.0,0.97613,59875.9041152,
7885,2024-02-29 01:11:25.999,61340.46,61342.72,61336.4,0.30019,18413.7849198,
7886,2024-02-29 01:11:26.999,61320.96,61344.84,61316.0,1.94631,119362.9175893,
7887,2024-02-29 01:11:27.999,61310.13,61320.74,61307.2,2.47388,151676.6781404,
7888,2024-02-29 01:11:28.999,61310.8,61310.8,61300.14,0.95474,58530.7857814,
7889,2024-02-29 01:11:29.999,61274.22,61306.49,61269.21,6.41284,393043.4993323,
7890,2024-02-29 01:11:30.999,61257.13,61282.19,61250.0,8.29762,508303.9719165,
7891,2024-02-29 01:11:31.999,61243.85,61256.95,61225.24,9.04616,554016.3395788,
7892,2024-02-29 01:11:32.999,61228.33,61244.14,61225.29,2.42215,148313.1617355,
7893,2024-02-29 01:11:33.999,61240.01,61244.23,61212.6,3.22129,197231.9133163,
7894,2024-02-29 01:11:34.999,61250.0,61270.67,61236.12,6.12358,375066.390233,
7895,2024-02-29 01:11:35.999,61244.82,61281.62,61243.61,6.83927,418983.3885094,
7896,2024-02-29 01:11:36.999,61249.72,61252.49,61244.05,0.84688,51869.5243441,
7897,2024-02-29 01:11:37.999,61248.0,61268.0,61248.0,1.36693,83733.1615987,
7898,2024-02-29 01:11:38.999,61249.37,61261.85,61236.86,2.71799,166476.5457009,
7899,2024-02-29 01:11:39.999,61246.01,61252.04,61232.0,3.92907,240612.6860755,
7900,2024-02-29 01:11:40.999,61237.45,61247.4,61237.45,1.01733,62302.5177673,
7901,2024-02-29 01:11:41.999,61249.95,61249.95,61228.0,0.95469,58462.3603717,
7902,2024-02-29 01:11:42.999,61264.98,61275.0,61248.01,2.4251,148569.9988886,
7903,2024-02-29 01:11:43.999,61265.24,61271.96,61252.27,3.64193,223109.5322212,
7904,2024-02-29 01:11:44.999,61261.97,61270.8,61254.53,2.72894,167185.9990318,
7905,2024-02-29 01:11:45.999,61243.96,61261.61,61232.45,4.45826,273044.709934,
7906,2024-02-29 01:11:46.999,61246.03,61255.78,61243.87,1.50138,91957.8475603,
7907,2024-02-29 01:11:47.999,61247.99,61258.99,61239.36,1.30663,80031.9352376,
7908,2024-02-29 01:11:48.999,61242.14,61249.89,61232.14,3.37705,206807.99243,
7909,2024-02-29 01:11:49.999,61252.0,61254.6,61242.01,1.42317,87170.8817921,
7910,2024-02-29 01:11:50.999,61250.0,61250.3,61242.01,0.99241,60780.8944949,
7911,2024-02-29 01:11:51.999,61244.6,61258.99,61240.56,2.37696,145581.1245367,
7912,2024-02-29 01:11:52.999,61255.99,61255.99,61244.01,2.25548,138144.8410393,
7913,2024-02-29 01:11:53.999,61250.13,61264.88,61245.21,4.1943,256910.2877162,
7914,2024-02-29 01:11:54.999,61252.0,61266.0,61250.0,3.15643,193353.5852174,
7915,2024-02-29 01:11:55.999,61243.88,61255.97,61237.25,3.47616,212902.6391652,
7916,2024-02-29 01:11:56.999,61233.93,61245.97,61230.0,5.77766,353812.3158917,
7917,2024-02-29 01:11:57.999,61250.0,61250.0,61233.93,0.69237,42403.0555781,
7918,2024-02-29 01:11:58.999,61251.86,61261.4,61248.14,2.83066,173391.5070018,
7919,2024-02-29 01:11:59.999,61243.57,61251.88,61243.57,1.32678,81258.5337883,
7920,2024-02-29 01:12:00.999,61250.8,61250.8,61236.0,1.11299,68164.4656424,
7921,2024-02-29 01:12:01.999,61238.06,61246.21,61228.36,1.33761,81910.9994682,
7922,2024-02-29 01:12:02.999,61216.15,61243.37,61215.24,4.2112,257838.1258248,
7923,2024-02-29 01:12:03.999,61212.46,61221.02,61204.77,1.37897,84409.4666674,
7924,2024-02-29 01:12:04.999,61218.87,61218.87,61200.0,1.6219,99279.1606167,
7925,2024-02-29 01:12:05.999,61235.51,61240.0,61217.34,5.52967,338572.9300145,
7926,2024-02-29 01:12:06.999,61255.88,61255.88,61233.15,1.55358,95145.9471231,
7927,2024-02-29 01:12:07.999,61264.61,61264.61,61248.01,2.50417,153390.3138229,
7928,2024-02-29 01:12:08.999,61237.96,61263.88,61230.0,4.07426,249518.1027658,
7929,2024-02-29 01:12:09.999,61226.59,61237.96,61220.0,2.51693,154106.7518848,
7930,2024-02-29 01:12:10.999,61221.4,61228.25,61215.65,1.54517,94598.6321654,
7931,2024-02-29 01:12:11.999,61226.99,61226.99,61214.2,0.81683,50006.7469856,
7932,2024-02-29 01:12:12.999,61229.55,61233.88,61226.02,1.16075,71071.6638544,
7933,2024-02-29 01:12:13.999,61226.44,61232.56,61222.97,0.84059,51466.7540543,
7934,2024-02-29 01:12:14.999,61234.86,61234.98,61219.94,1.38252,84647.7328112,
7935,2024-02-29 01:12:15.999,61241.4,61244.99,61233.65,1.27921,78340.2126308,
7936,2024-02-29 01:12:16.999,61223.99,61239.43,61215.04,1.55348,95112.9099989,
7937,2024-02-29 01:12:17.999,61217.99,61220.35,61212.71,0.79052,48393.5852504,
7938,2024-02-29 01:12:18.999,61214.92,61219.76,61200.01,3.01594,184600.2946987,
7939,2024-02-29 01:12:19.999,61210.28,61214.35,61210.28,0.47067,28810.6903596,
7940,2024-02-29 01:12:20.999,61212.0,61215.8,61204.01,0.48802,29870.4431215,
7941,2024-02-29 01:12:21.999,61210.73,61213.82,61208.64,0.11444,7005.0429856,
7942,2024-02-29 01:12:22.999,61206.64,61218.14,61200.0,3.05808,187170.917293,
7943,2024-02-29 01:12:23.999,61209.75,61212.0,61206.43,0.32365,19810.0623713,
7944,2024-02-29 01:12:24.999,61204.61,61218.74,61204.52,1.61946,99132.4367495,
7945,2024-02-29 01:12:25.999,61230.01,61239.32,61207.97,3.38425,207183.5521365,
7946,2024-02-29 01:12:26.999,61245.0,61245.0,61228.01,0.71328,43677.731423,
7947,2024-02-29 01:12:27.999,61230.37,61252.0,61230.37,1.99885,122414.6244527,
7948,2024-02-29 01:12:28.999,61234.31,61245.87,61224.81,3.2301,197781.0350467,
7949,2024-02-29 01:12:29.999,61235.19,61250.03,61235.18,1.63745,100287.0036778,
7950,2024-02-29 01:12:30.999,61225.89,61235.88,61218.0,4.12758,252726.2204269,
7951,2024-02-29 01:12:31.999,61224.14,61234.31,61223.05,0.79864,48898.9390839,
7952,2024-02-29 01:12:32.999,61235.26,61235.48,61224.14,0.219,13409.4806756,
7953,2024-02-29 01:12:33.999,61242.13,61243.55,61234.01,1.0091,61797.7692147,
7954,2024-02-29 01:12:34.999,61235.46,61245.0,61230.0,2.07538,127090.1858122,
7955,2024-02-29 01:12:35.999,61216.0,61235.15,61216.0,0.78213,47886.6988432,
7956,2024-02-29 01:12:36.999,61231.13,61231.13,61214.5,0.96078,58819.6036295,
7957,2024-02-29 01:12:37.999,61240.4,61241.99,61231.13,0.41299,25289.4630482,
7958,2024-02-29 01:12:38.999,61238.06,61241.39,61233.09,0.93465,57235.7499738,
7959,2024-02-29 01:12:39.999,61243.72,61244.9,61240.12,0.53083,32509.7680119,
7960,2024-02-29 01:12:40.999,61254.0,61255.55,61242.41,3.42665,209885.0340194,
7961,2024-02-29 01:12:41.999,61256.0,61256.0,61246.13,0.39107,23953.0274787,
7962,2024-02-29 01:12:42.999,61252.91,61256.7,61250.86,0.22023,13489.947231,
7963,2024-02-29 01:12:43.999,61257.54,61257.54,61253.03,0.14165,8676.9114239,
7964,2024-02-29 01:12:44.999,61288.0,61295.88,61257.54,3.22241,197461.4235748,
7965,2024-02-29 01:12:45.999,61291.96,61299.0,61282.01,3.13184,191953.0820437,
7966,2024-02-29 01:12:46.999,61297.65,61297.69,61287.8,2.40244,147251.5057957,
7967,2024-02-29 01:12:47.999,61301.33,61307.52,61294.26,0.50328,30851.9491136,
7968,2024-02-29 01:12:48.999,61302.12,61302.82,61296.23,0.58799,36042.7952457,
7969,2024-02-29 01:12:49.999,61303.94,61304.3,61296.43,0.57525,35262.6667275,
7970,2024-02-29 01:12:50.999,61291.86,61305.72,61288.8,1.61946,99261.8624544,
7971,2024-02-29 01:12:51.999,61273.15,61290.0,61273.01,3.60116,220681.8801673,
7972,2024-02-29 01:12:52.999,61256.0,61277.83,61256.0,2.02165,123864.2885446,
7973,2024-02-29 01:12:53.999,61265.86,61265.86,61254.15,1.24637,76352.2889329,
7974,2024-02-29 01:12:54.999,61264.31,61275.14,61264.31,0.84561,51811.0231861,
7975,2024-02-29 01:12:55.999,61271.98,61274.0,61267.96,0.39874,24431.1465591,
7976,2024-02-29 01:12:56.999,61262.23,61276.41,61262.23,0.68657,42064.5086525,
7977,2024-02-29 01:12:57.999,61269.99,61269.99,61261.07,0.99262,60813.3943597,
7978,2024-02-29 01:12:58.999,61268.41,61270.8,61266.03,0.44936,27531.0030461,
7979,2024-02-29 01:12:59.999,61271.99,61282.03,61260.0,4.92091,301502.8142736,
7980,2024-02-29 01:13:00.999,61281.91,61281.91,61265.47,0.5898,36141.1806893,
7981,2024-02-29 01:13:01.999,61279.22,61288.12,61277.56,1.18711,72750.4850702,
7982,2024-02-29 01:13:02.999,61292.01,61304.0,61281.93,1.35725,83189.695173,
7983,2024-02-29 01:13:03.999,61289.98,61300.0,61288.47,0.59191,36280.814784,
7984,2024-02-29 01:13:04.999,61309.99,61309.99,61284.02,2.87616,176288.0741358,
7985,2024-02-29 01:13:05.999,61300.84,61311.77,61300.84,0.26751,16400.5618904,
7986,2024-02-29 01:13:06.999,61296.12,61304.0,61295.0,1.10564,67775.9341336,
7987,2024-02-29 01:13:07.999,61302.79,61302.79,61290.0,0.92716,56830.5799182,
7988,2024-02-29 01:13:08.999,61296.0,61302.77,61296.0,0.27605,16921.2624225,
7989,2024-02-29 01:13:09.999,61296.0,61299.99,61290.24,0.2764,16942.2292976,
7990,2024-02-29 01:13:10.999,61297.79,61299.73,61293.49,0.36221,22202.3822967,
7991,2024-02-29 01:13:11.999,61297.44,61297.44,61293.27,0.27663,16956.1792467,
7992,2024-02-29 01:13:12.999,61302.41,61305.99,61297.1,0.67333,41277.4588329,
7993,2024-02-29 01:13:13.999,61294.2,61307.04,61288.01,1.0519,64478.1347383,
7994,2024-02-29 01:13:14.999,61304.0,61304.0,61294.0,0.3757,23030.1511425,
7995,2024-02-29 01:13:15.999,61302.3,61310.0,61302.3,0.434,26607.0613463,
7996,2024-02-29 01:13:16.999,61308.53,61314.0,61304.65,1.27475,78155.1716254,
7997,2024-02-29 01:13:17.999,61313.95,61313.95,61308.85,0.37673,23098.0014567,
7998,2024-02-29 01:13:18.999,61312.57,61314.0,61308.0,0.31948,19587.7299706,
7999,2024-02-29 01:13:19.999,61312.0,61316.0,61308.0,0.1635,10024.8902702,
8000,2024-02-29 01:13:20.999,61318.21,61326.25,61316.95,1.37681,84426.700323,
8001,2024-02-29 01:13:21.999,61322.8,61322.8,61315.01,0.54106,33177.2283753,
8002,2024-02-29 01:13:22.999,61321.14,61332.02,61321.14,0.79807,48942.7466156,
8003,2024-02-29 01:13:23.999,61316.95,61323.6,61310.14,2.26305,138756.3554659,
8004,2024-02-29 01:13:24.999,61320.0,61320.01,61312.25,0.28906,17724.6383689,
8005,2024-02-29 01:13:25.999,61310.01,61320.13,61304.17,0.71317,43725.6307919,
8006,2024-02-29 01:13:26.999,61310.0,61310.0,61302.48,0.12246,7507.6111499,
8007,2024-02-29 01:13:27.999,61309.83,61309.84,61305.97,0.11032,6763.4228152,
8008,2024-02-29 01:13:28.999,61313.6,61325.21,61309.19,1.57555,96612.7833444,
8009,2024-02-29 01:13:29.999,61315.98,61315.98,61312.91,0.11799,7234.5750143,
8010,2024-02-29 01:13:30.999,61313.31,61319.85,61311.81,0.60231,36931.5550864,
8011,2024-02-29 01:13:31.999,61308.59,61313.92,61306.47,0.55853,34243.112404,
8012,2024-02-29 01:13:32.999,61316.08,61321.2,61310.88,1.00866,61847.1095582,
8013,2024-02-29 01:13:33.999,61311.19,61313.43,61308.61,0.14604,8953.9238238,
8014,2024-02-29 01:13:34.999,61307.91,61311.06,61302.43,1.23727,75849.0734467,
8015,2024-02-29 01:13:35.999,61310.37,61316.0,61301.93,1.89743,116322.7146286,
8016,2024-02-29 01:13:36.999,61310.12,61310.63,61310.12,0.00608,372.7661365,
8017,2024-02-29 01:13:37.999,61284.15,61307.8,61284.15,2.4367,149361.5063691,
8018,2024-02-29 01:13:38.999,61276.05,61289.09,61274.0,0.47408,29051.1285441,
8019,2024-02-29 01:13:39.999,61288.85,61288.85,61276.04,1.41102,86470.6571851,
8020,2024-02-29 01:13:40.999,61293.87,61296.0,61282.94,0.64586,39585.6897557,
8021,2024-02-29 01:13:41.999,61295.67,61295.67,61288.05,0.48655,29821.2176535,
8022,2024-02-29 01:13:42.999,61302.18,61304.0,61288.07,1.0523,64505.2529683,
8023,2024-02-29 01:13:43.999,61310.0,61310.0,61300.89,0.39822,24413.3858004,
8024,2024-02-29 01:13:44.999,61319.04,61320.0,61310.01,1.19599,73331.3449592,
8025,2024-02-29 01:13:45.999,61323.99,61323.99,61319.46,0.25655,15731.7246234,
8026,2024-02-29 01:13:46.999,61316.01,61322.0,61315.01,0.56458,34619.2556086,
8027,2024-02-29 01:13:47.999,61310.01,61331.0,61310.0,3.63562,222934.7614598,
8028,2024-02-29 01:13:48.999,61304.47,61313.64,61304.47,1.21772,74654.3659855,
8029,2024-02-29 01:13:49.999,61305.33,61308.67,61299.64,0.86249,52876.8027205,
8030,2024-02-29 01:13:50.999,61298.83,61313.09,61298.83,0.54802,33596.394155,
8031,2024-02-29 01:13:51.999,61315.92,61320.0,61295.51,1.24751,76480.2472309,
8032,2024-02-29 01:13:52.999,61311.97,61314.13,61309.25,0.31674,19419.6855657,
8033,2024-02-29 01:13:53.999,61310.0,61312.7,61307.03,0.41477,25429.5378409,
8034,2024-02-29 01:13:54.999,61312.12,61314.99,61312.12,0.05737,3517.6406032,
8035,2024-02-29 01:13:55.999,61308.75,61317.73,61308.75,0.64518,39557.2409709,
8036,2024-02-29 01:13:56.999,61310.04,61314.88,61310.04,0.28872,17701.8914141,
8037,2024-02-29 01:13:57.999,61311.4,61311.83,61308.75,0.19782,12128.3429579,
8038,2024-02-29 01:13:58.999,61310.18,61315.01,61310.18,0.1635,10024.3800234,
8039,2024-02-29 01:13:59.999,61292.0,61310.14,61292.0,1.52482,93473.3839399,
8040,2024-02-29 01:14:00.999,61298.02,61298.02,61290.0,0.40954,25102.7902168,
8041,2024-02-29 01:14:01.999,61298.31,61305.99,61296.59,0.38473,23584.4975921,
8042,2024-02-29 01:14:02.999,61284.0,61296.0,61284.0,0.94194,57730.6232514,
8043,2024-02-29 01:14:03.999,61284.34,61292.45,61284.34,0.55163,33808.4724452,
8044,2024-02-29 01:14:04.999,61280.0,61289.15,61280.0,1.00962,61871.3493474,
8045,2024-02-29 01:14:05.999,61290.01,61293.62,61281.97,0.62858,38524.0028455,
8046,2024-02-29 01:14:06.999,61290.0,61293.82,61286.31,0.06197,3798.1119885,
8047,2024-02-29 01:14:07.999,61289.83,61292.98,61287.12,0.25697,15750.0809179,
8048,2024-02-29 01:14:08.999,61292.0,61292.0,61287.38,0.06643,4071.4922332,
8049,2024-02-29 01:14:09.999,61282.39,61290.25,61282.39,0.38997,23899.3826271,
8050,2024-02-29 01:14:10.999,61262.01,61280.62,61253.07,4.55518,279096.2401719,
8051,2024-02-29 01:14:11.999,61259.6,61264.43,61258.61,0.68179,41767.5117813,
8052,2024-02-29 01:14:12.999,61265.86,61269.81,61261.2,1.22923,75309.9332664,
8053,2024-02-29 01:14:13.999,61265.03,61267.43,61264.41,0.20043,12279.2913245,
8054,2024-02-29 01:14:14.999,61265.18,61265.18,61264.17,0.00649,397.6046451,
8055,2024-02-29 01:14:15.999,61256.91,61267.87,61250.0,1.86715,114379.2221691,
8056,2024-02-29 01:14:16.999,61252.87,61259.23,61247.35,1.85789,113797.0251951,
8057,2024-02-29 01:14:17.999,61250.0,61253.69,61242.99,0.8487,51979.3606479,
8058,2024-02-29 01:14:18.999,61232.0,61244.64,61229.76,0.55234,33823.7721456,
8059,2024-02-29 01:14:19.999,61229.58,61232.4,61224.34,1.49199,91350.7961183,
8060,2024-02-29 01:14:20.999,61233.53,61235.99,61228.05,0.90901,55660.4306163,
8061,2024-02-29 01:14:21.999,61230.61,61233.72,61222.0,1.39775,85582.1036666,
8062,2024-02-29 01:14:22.999,61234.16,61236.01,61228.12,0.63319,38770.7468527,
8063,2024-02-29 01:14:23.999,61237.88,61240.61,61234.78,1.05466,64587.3636354,
8064,2024-02-29 01:14:24.999,61222.03,61239.99,61222.03,0.98849,60526.6345012,
8065,2024-02-29 01:14:25.999,61234.99,61234.99,61227.1,0.77531,47472.891095,
8066,2024-02-29 01:14:26.999,61240.9,61253.34,61233.5,3.80975,233327.7850311,
8067,2024-02-29 01:14:27.999,61242.34,61248.41,61238.62,0.57659,35312.7549022,
8068,2024-02-29 01:14:28.999,61234.0,61241.98,61227.01,1.2521,76668.4004393,
8069,2024-02-29 01:14:29.999,61234.01,61237.99,61231.33,0.17243,10558.6597093,
8070,2024-02-29 01:14:30.999,61237.26,61238.65,61235.74,0.04421,2707.3067001,
8071,2024-02-29 01:14:31.999,61247.09,61255.74,61238.0,2.47017,151295.1395245,
8072,2024-02-29 01:14:32.999,61250.67,61251.59,61244.45,0.44265,27111.6345195,
8073,2024-02-29 01:14:33.999,61251.86,61258.0,61247.87,0.63602,38959.4463382,
8074,2024-02-29 01:14:34.999,61252.13,61260.25,61251.85,1.22623,75112.7376962,
8075,2024-02-29 01:14:35.999,61250.0,61258.0,61250.0,0.49913,30573.895661,
8076,2024-02-29 01:14:36.999,61255.83,61255.83,61250.43,0.20854,12773.4380177,
8077,2024-02-29 01:14:37.999,61251.35,61257.99,61251.04,0.70221,43012.6988155,
8078,2024-02-29 01:14:38.999,61244.61,61251.44,61244.61,0.74385,45559.0917979,
8079,2024-02-29 01:14:39.999,61247.29,61250.96,61244.63,0.65984,40413.2706555,
8080,2024-02-29 01:14:40.999,61253.23,61258.55,61245.2,0.66415,40680.6787016,
8081,2024-02-29 01:14:41.999,61253.89,61258.85,61252.58,0.46036,28200.8257484,
8082,2024-02-29 01:14:42.999,61258.85,61258.85,61253.26,0.1817,11130.5801172,
8083,2024-02-29 01:14:43.999,61258.0,61258.0,61256.78,0.09438,5781.4301087,
8084,2024-02-29 01:14:44.999,61254.34,61258.85,61254.34,0.35924,22005.8624287,
8085,2024-02-29 01:14:45.999,61261.0,61268.99,61258.75,0.84966,52053.3992421,
8086,2024-02-29 01:14:46.999,61256.49,61268.0,61256.49,0.65232,39962.3424093,
8087,2024-02-29 01:14:47.999,61262.0,61262.0,61259.04,0.05564,3408.5888793,
8088,2024-02-29 01:14:48.999,61258.46,61262.01,61256.41,0.12886,7893.8322279,
8089,2024-02-29 01:14:49.999,61258.84,61262.24,61258.04,0.05563,3407.8276151,
8090,2024-02-29 01:14:50.999,61262.98,61264.13,61261.27,0.11372,6966.7514163,
8091,2024-02-29 01:14:51.999,61257.93,61262.98,61257.93,0.37123,22741.9725869,
8092,2024-02-29 01:14:52.999,61256.88,61258.15,61251.01,1.20883,74044.1192623,
8093,2024-02-29 01:14:53.999,61259.37,61259.38,61254.06,0.2027,12417.0816025,
8094,2024-02-29 01:14:54.999,61256.0,61260.0,61248.13,1.48272,90821.0632688,
8095,2024-02-29 01:14:55.999,61265.51,61265.51,61254.81,0.51158,31340.2015301,
8096,2024-02-29 01:14:56.999,61268.0,61272.07,61262.78,0.25413,15570.6806109,
8097,2024-02-29 01:14:57.999,61250.0,61272.92,61246.83,2.29197,140388.6603009,
8098,2024-02-29 01:14:58.999,61253.94,61268.0,61248.15,2.54212,155734.7695274,
8099,2024-02-29 01:14:59.999,61241.15,61255.99,61229.85,5.61938,344115.1188879,
8100,2024-02-29 01:15:00.999,61252.0,61253.97,61241.15,4.00254,245154.9994951,
8101,2024-02-29 01:15:01.999,61249.49,61254.92,61244.61,0.67452,41314.1436209,
8102,2024-02-29 01:15:02.999,61235.99,61253.07,61233.86,1.87136,114603.5247797,
8103,2024-02-29 01:15:03.999,61239.77,61241.0,61235.99,0.59543,36463.0269296,
8104,2024-02-29 01:15:04.999,61239.59,61244.84,61234.03,1.04246,63840.0489115,
8105,2024-02-29 01:15:05.999,61252.01,61257.0,61239.71,2.56035,156821.6057891,
8106,2024-02-29 01:15:06.999,61250.0,61257.6,61247.86,0.2369,14510.0595464,
8107,2024-02-29 01:15:07.999,61249.95,61250.18,61246.0,0.14817,9075.2031609,
8108,2024-02-29 01:15:08.999,61248.26,61248.89,61244.61,0.12847,7868.3834667,
