Unnamed: 0,date,close,high,low,volume,qav,Cross
3751,2024-03-22 00:02:31.999,65536.4,65548.0,65492.13,4.33772,284204.3630452,
3752,2024-03-22 00:02:32.999,65542.62,65543.37,65532.79,1.71351,112302.7021917,
3753,2024-03-22 00:02:33.999,65542.83,65545.85,65537.52,0.89224,58480.6558786,
3754,2024-03-22 00:02:34.999,65546.26,65552.64,65543.31,1.99898,131030.5040503,
3755,2024-03-22 00:02:35.999,65543.41,65547.98,65541.61,0.37503,24581.4994476,
3756,2024-03-22 00:02:36.999,65548.32,65548.44,65543.39,0.38681,25354.4796752,
3757,2024-03-22 00:02:37.999,65544.0,65553.4,65541.86,1.13193,74194.3681227,
3758,2024-03-22 00:02:38.999,65544.37,65551.76,65544.37,0.53549,35101.1374249,
3759,2024-03-22 00:02:39.999,65546.63,65553.4,65544.04,0.4027,26397.9249049,
3760,2024-03-22 00:02:40.999,65552.59,65552.89,65543.28,0.42119,27608.4977124,
3761,2024-03-22 00:02:41.999,65550.37,65550.61,65548.26,0.27166,17807.2371913,
3762,2024-03-22 00:02:42.999,65549.38,65554.72,65542.76,0.95294,62464.3673663,
3763,2024-03-22 00:02:43.999,65544.9,65553.44,65537.01,2.56815,168326.9021323,
3764,2024-03-22 00:02:44.999,65543.75,65548.0,65541.35,0.66559,43625.7970558,
3765,2024-03-22 00:02:45.999,65540.0,65541.28,65534.8,0.28883,18929.515378,
3766,2024-03-22 00:02:46.999,65537.98,65542.44,65536.0,0.25945,17004.7122943,
3767,2024-03-22 00:02:47.999,65534.93,65536.65,65534.93,0.12021,7877.9953429,
3768,2024-03-22 00:02:48.999,65541.51,65542.45,65536.12,0.21633,14178.607894,
3769,2024-03-22 00:02:49.999,65539.87,65541.51,65536.39,0.12952,8488.4604857,
3770,2024-03-22 00:02:50.999,65542.92,65542.92,65534.99,0.26087,17097.2010892,
3771,2024-03-22 00:02:51.999,65536.91,65536.91,65536.91,0.00016,10.4859056,
3772,2024-03-22 00:02:52.999,65543.28,65543.28,65542.86,0.07648,5012.7179832,
3773,2024-03-22 00:02:53.999,65538.82,65544.2,65538.82,0.00072,47.1901392,
3774,2024-03-22 00:02:54.999,65543.94,65543.94,65540.12,0.11765,7711.0689135,
3775,2024-03-22 00:02:55.999,65550.1,65550.1,65540.24,0.90467,59297.5051584,
3776,2024-03-22 00:02:56.999,65543.0,65549.35,65540.25,0.78758,51620.6211248,
3777,2024-03-22 00:02:57.999,65535.45,65543.76,65534.45,0.60263,39495.3109916,
3778,2024-03-22 00:02:58.999,65541.5,65541.5,65534.81,0.07313,4792.9563429,
3779,2024-03-22 00:02:59.999,65542.9,65542.9,65531.01,0.9783,64114.7171905,
3780,2024-03-22 00:03:00.999,65537.27,65545.38,65532.6,0.67377,44159.6417073,
3781,2024-03-22 00:03:01.999,65536.44,65539.57,65533.09,0.29765,19506.7181635,
3782,2024-03-22 00:03:02.999,65534.96,65538.85,65534.96,0.20235,13261.1447053,
3783,2024-03-22 00:03:03.999,65537.96,65538.44,65537.96,0.15525,10174.8072699,
3784,2024-03-22 00:03:04.999,65544.2,65544.2,65534.74,0.97679,64019.1413808,
3785,2024-03-22 00:03:05.999,65538.24,65540.42,65532.73,0.56848,37256.1474545,
3786,2024-03-22 00:03:06.999,65535.07,65538.42,65534.95,0.27655,18124.5979479,
3787,2024-03-22 00:03:07.999,65538.69,65542.51,65535.07,0.33753,22122.0503193,
3788,2024-03-22 00:03:08.999,65542.16,65550.92,65540.0,1.20227,78803.0562073,
3789,2024-03-22 00:03:09.999,65542.11,65543.3,65536.74,1.30537,85553.9504643,
3790,2024-03-22 00:03:10.999,65541.22,65541.98,65531.04,1.0437,68400.6092295,
3791,2024-03-22 00:03:11.999,65554.29,65555.73,65540.14,1.75304,114907.0075208,
3792,2024-03-22 00:03:12.999,65549.67,65555.35,65549.41,0.60391,39586.6579916,
3793,2024-03-22 00:03:13.999,65551.0,65556.03,65549.8,0.13777,9031.2619674,
3794,2024-03-22 00:03:14.999,65562.65,65569.09,65555.51,2.67547,175413.3167383,
3795,2024-03-22 00:03:15.999,65559.82,65570.27,65557.74,2.18208,143060.2661382,
3796,2024-03-22 00:03:16.999,65562.51,65562.99,65554.01,1.43685,94198.6995615,
3797,2024-03-22 00:03:17.999,65544.0,65562.5,65542.81,2.94546,193070.9189005,
3798,2024-03-22 00:03:18.999,65554.87,65555.0,65545.99,0.83009,54412.4923698,
3799,2024-03-22 00:03:19.999,65561.39,65566.57,65549.18,2.28511,149816.723609,
3800,2024-03-22 00:03:20.999,65552.65,65560.16,65552.41,1.25045,81975.548297,
3801,2024-03-22 00:03:21.999,65557.96,65560.69,65557.95,0.30744,20155.6744729,
3802,2024-03-22 00:03:22.999,65557.34,65561.28,65557.34,0.08923,5849.7005911,
3803,2024-03-22 00:03:23.999,65564.49,65566.85,65557.46,0.71348,46776.8095714,
3804,2024-03-22 00:03:24.999,65562.74,65567.46,65560.12,0.80646,52873.0287627,
3805,2024-03-22 00:03:25.999,65564.06,65568.0,65562.67,0.60716,39808.7224011,
3806,2024-03-22 00:03:26.999,65558.79,65567.43,65552.02,0.76932,50435.6290692,
3807,2024-03-22 00:03:27.999,65556.87,65561.72,65556.87,0.03932,2577.7562753,
3808,2024-03-22 00:03:28.999,65561.83,65565.87,65556.17,0.51376,33682.8362693,
3809,2024-03-22 00:03:29.999,65561.01,65563.02,65560.39,0.31883,20903.2415138,
3810,2024-03-22 00:03:30.999,65560.37,65561.01,65557.16,0.21915,14367.3345799,
3811,2024-03-22 00:03:31.999,65551.49,65557.87,65550.34,1.36303,89351.8395474,
3812,2024-03-22 00:03:32.999,65559.61,65560.99,65554.57,1.15095,75452.817386,
3813,2024-03-22 00:03:33.999,65562.01,65567.77,65558.21,1.20779,79185.7576504,
3814,2024-03-22 00:03:34.999,65560.78,65566.29,65557.79,0.51676,33878.9284364,
3815,2024-03-22 00:03:35.999,65558.66,65560.79,65554.96,0.60743,39821.5507731,
3816,2024-03-22 00:03:36.999,65559.62,65559.67,65555.21,0.18647,12224.7518882,
3817,2024-03-22 00:03:37.999,65558.68,65566.1,65558.68,0.42516,27874.5612351,
3818,2024-03-22 00:03:38.999,65556.49,65561.28,65556.49,0.07193,4715.5662013,
3819,2024-03-22 00:03:39.999,65554.92,65560.15,65554.92,0.33246,21794.7264903,
3820,2024-03-22 00:03:40.999,65545.44,65554.2,65544.84,1.50726,98798.5295334,
3821,2024-03-22 00:03:41.999,65550.7,65552.55,65549.77,0.38444,25200.4715826,
3822,2024-03-22 00:03:42.999,65553.28,65553.4,65545.29,0.6682,43799.9348633,
3823,2024-03-22 00:03:43.999,65557.01,65560.74,65548.35,0.83411,54682.2894553,
3824,2024-03-22 00:03:44.999,65552.23,65557.95,65552.23,0.49192,32246.8745922,
3825,2024-03-22 00:03:45.999,65554.97,65556.0,65549.79,0.69594,45622.0639575,
3826,2024-03-22 00:03:46.999,65554.49,65554.49,65554.49,0.032,2097.74368,
3827,2024-03-22 00:03:47.999,65553.77,65554.13,65550.08,0.11492,7533.1328811,
3828,2024-03-22 00:03:48.999,65556.16,65556.82,65551.58,0.26729,17522.2568216,
3829,2024-03-22 00:03:49.999,65555.42,65555.42,65554.79,0.05243,3437.0654573,
3830,2024-03-22 00:03:50.999,65549.67,65550.94,65544.77,1.66979,109448.6478049,
3831,2024-03-22 00:03:51.999,65544.38,65547.4,65540.66,1.53321,100493.8753654,
3832,2024-03-22 00:03:52.999,65552.19,65552.43,65544.14,0.68464,44877.6117855,
3833,2024-03-22 00:03:53.999,65556.01,65559.0,65547.15,1.22418,80248.5570123,
3834,2024-03-22 00:03:54.999,65550.06,65556.79,65550.06,0.46941,30771.0576295,
3835,2024-03-22 00:03:55.999,65554.71,65554.71,65554.19,0.26655,17473.5399935,
3836,2024-03-22 00:03:56.999,65553.37,65556.79,65549.47,0.93453,61260.8467133,
3837,2024-03-22 00:03:57.999,65556.59,65556.59,65551.03,0.38162,25016.4700976,
3838,2024-03-22 00:03:58.999,65552.83,65556.35,65552.83,0.00122,79.9758606,
3839,2024-03-22 00:03:59.999,65555.66,65555.7,65550.94,0.33887,22213.942704,
3840,2024-03-22 00:04:00.999,65554.82,65554.82,65551.16,0.01759,1153.074264,
3841,2024-03-22 00:04:01.999,65554.34,65554.46,65554.34,0.01693,1109.8354166,
3842,2024-03-22 00:04:02.999,65550.8,65553.37,65545.41,1.10039,72129.9178743,
3843,2024-03-22 00:04:03.999,65549.86,65550.8,65541.9,1.14829,75267.3996876,
3844,2024-03-22 00:04:04.999,65557.85,65557.85,65549.61,1.58161,103679.3071277,
3845,2024-03-22 00:04:05.999,65556.23,65561.4,65554.35,0.48277,31649.9158667,
3846,2024-03-22 00:04:06.999,65560.44,65560.44,65558.56,0.12172,7979.884998,
3847,2024-03-22 00:04:07.999,65558.93,65559.07,65558.81,0.20023,13126.8616903,
3848,2024-03-22 00:04:08.999,65560.3,65560.42,65555.15,0.46296,30350.4503873,
3849,2024-03-22 00:04:09.999,65572.25,65573.2,65560.42,1.32563,86916.4709467,
3850,2024-03-22 00:04:10.999,65563.13,65568.99,65558.67,1.2307,80688.7013516,
3851,2024-03-22 00:04:11.999,65564.41,65564.41,65560.2,0.21697,14225.2867446,
3852,2024-03-22 00:04:12.999,65568.13,65569.7,65564.95,0.74421,48796.498042,
3853,2024-03-22 00:04:13.999,65569.38,65571.56,65567.15,0.44376,29097.3681891,
3854,2024-03-22 00:04:14.999,65585.09,65585.09,65564.33,1.91399,125515.1881534,
3855,2024-03-22 00:04:15.999,65571.7,65580.39,65568.0,1.80469,118335.9462065,
3856,2024-03-22 00:04:16.999,65570.45,65573.0,65564.99,2.78446,182571.6796245,
3857,2024-03-22 00:04:17.999,65560.24,65570.42,65560.0,0.3312,21714.2898627,
3858,2024-03-22 00:04:18.999,65559.09,65563.81,65555.23,0.64765,42459.5960433,
3859,2024-03-22 00:04:19.999,65545.0,65560.28,65545.0,1.08794,71317.0321095,
3860,2024-03-22 00:04:20.999,65550.64,65550.65,65550.62,0.01576,1033.0779143,
3861,2024-03-22 00:04:21.999,65547.58,65550.36,65543.69,1.48878,97580.9200394,
3862,2024-03-22 00:04:22.999,65545.71,65549.47,65540.0,1.01236,66354.1700674,
3863,2024-03-22 00:04:23.999,65544.15,65549.17,65544.01,0.49428,32398.9705328,
3864,2024-03-22 00:04:24.999,65555.01,65560.91,65548.09,1.80158,118100.4813919,
3865,2024-03-22 00:04:25.999,65559.99,65559.99,65552.41,0.33895,22220.0118593,
3866,2024-03-22 00:04:26.999,65555.01,65560.79,65555.01,0.20743,13598.5685678,
3867,2024-03-22 00:04:27.999,65557.51,65566.11,65554.31,0.97652,64022.3299411,
3868,2024-03-22 00:04:28.999,65554.74,65557.65,65554.6,0.23025,15094.1786697,
3869,2024-03-22 00:04:29.999,65552.92,65554.99,65552.92,0.36018,23611.4938085,
3870,2024-03-22 00:04:30.999,65553.83,65559.69,65553.8,0.16402,10752.9879519,
3871,2024-03-22 00:04:31.999,65554.69,65558.66,65554.69,0.11124,7292.3814321,
3872,2024-03-22 00:04:32.999,65561.15,65563.21,65553.4,1.49609,98083.512682,
3873,2024-03-22 00:04:33.999,65568.12,65573.45,65560.15,1.53294,100508.6087147,
3874,2024-03-22 00:04:34.999,65566.36,65571.45,65564.04,1.00513,65901.9673895,
3875,2024-03-22 00:04:35.999,65566.22,65566.58,65563.65,0.22737,14907.5626062,
3876,2024-03-22 00:04:36.999,65564.15,65564.15,65564.15,0.0053,347.489995,
3877,2024-03-22 00:04:37.999,65573.48,65575.62,65564.88,1.09089,71531.7636508,
3878,2024-03-22 00:04:38.999,65569.42,65569.54,65564.89,0.18071,11848.5042478,
3879,2024-03-22 00:04:39.999,65566.92,65571.42,65566.2,0.05527,3624.1260852,
3880,2024-03-22 00:04:40.999,65566.92,65566.92,65566.92,0.00405,265.546026,
3881,2024-03-22 00:04:41.999,65574.78,65574.78,65570.99,0.22944,15044.9965258,
3882,2024-03-22 00:04:42.999,65574.21,65578.77,65572.0,0.74319,48734.9455908,
3883,2024-03-22 00:04:43.999,65572.59,65577.81,65571.12,0.35435,23235.8023891,
3884,2024-03-22 00:04:44.999,65573.19,65575.17,65572.45,0.14651,9607.1762555,
3885,2024-03-22 00:04:45.999,65572.87,65575.17,65572.43,0.11952,7837.4194427,
3886,2024-03-22 00:04:46.999,65575.88,65576.0,65575.17,0.18039,11829.1711925,
3887,2024-03-22 00:04:47.999,65573.65,65577.14,65573.65,0.16164,10599.7020574,
3888,2024-03-22 00:04:48.999,65575.07,65575.43,65571.29,0.42606,27937.9202132,
3889,2024-03-22 00:04:49.999,65577.27,65577.27,65575.22,0.06735,4416.6036273,
3890,2024-03-22 00:04:50.999,65581.53,65584.45,65575.34,0.89447,58660.5232645,
3891,2024-03-22 00:04:51.999,65582.48,65588.0,65580.13,0.36184,23731.1269252,
3892,2024-03-22 00:04:52.999,65586.77,65587.46,65581.75,0.15227,9986.8404327,
3893,2024-03-22 00:04:53.999,65588.28,65588.81,65586.27,0.29958,19648.5970276,
3894,2024-03-22 00:04:54.999,65588.28,65588.28,65588.28,0.0,0.0,
3895,2024-03-22 00:04:55.999,65579.13,65585.62,65579.13,0.36537,23961.4857066,
3896,2024-03-22 00:04:56.999,65579.54,65579.54,65579.54,0.00076,49.8404504,
3897,2024-03-22 00:04:57.999,65586.1,65586.1,65579.42,0.40351,26463.6329775,
3898,2024-03-22 00:04:58.999,65580.89,65587.16,65580.89,0.53812,35291.1778673,
3899,2024-03-22 00:04:59.999,65580.89,65580.89,65580.89,0.0,0.0,
3900,2024-03-22 00:05:00.999,65587.04,65590.67,65582.16,1.01028,66262.9746934,
3901,2024-03-22 00:05:01.999,65586.49,65591.95,65586.24,0.31972,20969.8853363,
3902,2024-03-22 00:05:02.999,65578.02,65589.53,65578.02,1.19739,78527.6259852,
3903,2024-03-22 00:05:03.999,65571.7,65577.18,65564.86,1.32595,86944.5123996,
3904,2024-03-22 00:05:04.999,65571.31,65571.31,65568.04,0.03368,2208.3564266,
3905,2024-03-22 00:05:05.999,65565.97,65572.0,65563.51,0.59268,38858.8564265,
3906,2024-03-22 00:05:06.999,65568.9,65573.93,65568.77,0.17892,11732.0681807,
3907,2024-03-22 00:05:07.999,65580.05,65585.0,65571.84,1.56537,102653.9238949,
3908,2024-03-22 00:05:08.999,65577.79,65580.53,65577.79,0.08566,5617.5190082,
3909,2024-03-22 00:05:09.999,65574.93,65580.39,65574.93,0.56511,37057.836387,
3910,2024-03-22 00:05:10.999,65581.62,65585.69,65575.7,0.55496,36396.1209054,
3911,2024-03-22 00:05:11.999,65584.0,65590.42,65582.46,0.24093,15802.1690338,
3912,2024-03-22 00:05:12.999,65586.5,65593.7,65584.4,0.87695,57519.8173947,
3913,2024-03-22 00:05:13.999,65589.32,65593.27,65589.32,0.142,9314.0158893,
3914,2024-03-22 00:05:14.999,65586.37,65589.68,65585.68,0.21463,14077.4375405,
3915,2024-03-22 00:05:15.999,65598.48,65604.72,65589.56,1.60816,105491.2603244,
3916,2024-03-22 00:05:16.999,65597.21,65604.0,65594.13,1.20212,78857.0480924,
3917,2024-03-22 00:05:17.999,65610.27,65610.27,65598.49,0.78505,51504.4674487,
3918,2024-03-22 00:05:18.999,65611.57,65616.88,65606.84,0.60565,39738.7084714,
3919,2024-03-22 00:05:19.999,65627.74,65628.0,65613.34,0.69318,45487.2571554,
3920,2024-03-22 00:05:20.999,65615.43,65628.0,65611.31,1.68742,110726.0324847,
3921,2024-03-22 00:05:21.999,65609.13,65613.27,65599.95,1.61779,106134.6985193,
3922,2024-03-22 00:05:22.999,65624.5,65629.96,65608.88,2.34775,154061.2471521,
3923,2024-03-22 00:05:23.999,65647.58,65648.11,65626.69,1.9334,126913.1215761,
3924,2024-03-22 00:05:24.999,65638.34,65650.0,65638.34,1.40285,92092.7913199,
3925,2024-03-22 00:05:25.999,65640.01,65643.14,65635.0,0.24908,16349.7182565,
3926,2024-03-22 00:05:26.999,65660.89,65660.89,65642.99,6.33134,415687.5067974,
3927,2024-03-22 00:05:27.999,65667.37,65667.63,65660.36,0.30769,20204.1767705,
3928,2024-03-22 00:05:28.999,65656.84,65672.0,65656.44,0.68555,45016.8778873,
3929,2024-03-22 00:05:29.999,65666.37,65666.68,65654.45,0.92354,60640.3116767,
3930,2024-03-22 00:05:30.999,65663.88,65674.16,65661.68,1.49471,98152.9862076,
3931,2024-03-22 00:05:31.999,65671.99,65671.99,65660.6,0.54316,35667.8384664,
3932,2024-03-22 00:05:32.999,65679.84,65683.11,65670.94,1.68844,110893.7646622,
3933,2024-03-22 00:05:33.999,65683.02,65689.12,65678.33,0.82785,54376.8777615,
3934,2024-03-22 00:05:34.999,65680.05,65689.88,65680.05,0.5905,38786.8012228,
3935,2024-03-22 00:05:35.999,65688.51,65689.54,65671.1,2.14284,140739.0969381,
3936,2024-03-22 00:05:36.999,65686.2,65693.54,65682.13,1.2192,80086.1250258,
3937,2024-03-22 00:05:37.999,65692.0,65692.0,65686.86,0.08471,5564.6835845,
3938,2024-03-22 00:05:38.999,65688.0,65692.0,65682.13,0.62452,41022.7545636,
3939,2024-03-22 00:05:39.999,65687.4,65688.2,65683.88,0.31882,20942.1877896,
3940,2024-03-22 00:05:40.999,65682.94,65690.69,65682.94,0.65187,42818.8022045,
3941,2024-03-22 00:05:41.999,65692.0,65700.0,65683.0,1.60414,105379.7060699,
3942,2024-03-22 00:05:42.999,65689.75,65697.38,65689.49,0.21995,14448.9520569,
3943,2024-03-22 00:05:43.999,65693.16,65697.12,65690.14,0.58983,38748.8026446,
3944,2024-03-22 00:05:44.999,65699.69,65699.69,65696.36,0.15418,10129.2878588,
3945,2024-03-22 00:05:45.999,65695.46,65695.83,65694.65,0.15603,10250.4579793,
3946,2024-03-22 00:05:46.999,65692.83,65699.34,65692.37,0.32053,21057.0310018,
3947,2024-03-22 00:05:47.999,65703.99,65710.55,65691.77,1.32394,86985.3334692,
3948,2024-03-22 00:05:48.999,65705.06,65706.99,65702.24,0.30261,19883.3499422,
3949,2024-03-22 00:05:49.999,65703.35,65704.44,65698.34,0.63308,41593.8418244,
3950,2024-03-22 00:05:50.999,65711.69,65717.4,65703.35,1.47867,97165.0615577,
3951,2024-03-22 00:05:51.999,65711.98,65716.92,65704.01,1.60823,105674.973152,
3952,2024-03-22 00:05:52.999,65715.57,65722.29,65711.99,1.42232,93471.9166832,
3953,2024-03-22 00:05:53.999,65719.75,65722.17,65711.95,1.33473,87715.1131628,
3954,2024-03-22 00:05:54.999,65708.59,65719.99,65706.01,0.6869,45136.3276441,
3955,2024-03-22 00:05:55.999,65717.78,65721.24,65710.35,0.74166,48738.6621683,
3956,2024-03-22 00:05:56.999,65714.03,65718.93,65710.21,0.59695,39228.8540804,
3957,2024-03-22 00:05:57.999,65712.94,65714.91,65708.6,0.42411,27869.5966881,
3958,2024-03-22 00:05:58.999,65714.51,65718.8,65708.72,0.52916,34773.1381128,
3959,2024-03-22 00:05:59.999,65708.43,65715.29,65708.43,0.18531,12177.0040314,
3960,2024-03-22 00:06:00.999,65709.37,65712.44,65702.73,0.95687,62874.3038289,
3961,2024-03-22 00:06:01.999,65707.38,65713.6,65701.88,1.1477,75411.1587212,
3962,2024-03-22 00:06:02.999,65704.87,65709.77,65702.2,0.5571,36605.5590115,
3963,2024-03-22 00:06:03.999,65723.99,65727.99,65707.13,2.40679,158168.8398155,
3964,2024-03-22 00:06:04.999,65716.91,65726.58,65715.3,1.08087,71037.0177864,
3965,2024-03-22 00:06:05.999,65715.88,65723.03,65713.75,0.68463,44992.3674828,
3966,2024-03-22 00:06:06.999,65723.02,65723.7,65713.75,0.5395,35455.9883835,
3967,2024-03-22 00:06:07.999,65727.41,65727.41,65722.07,0.20997,13800.392752,
3968,2024-03-22 00:06:08.999,65720.88,65727.41,65720.34,0.45046,29605.451055,
3969,2024-03-22 00:06:09.999,65724.44,65729.55,65718.94,1.06306,69867.0909427,
3970,2024-03-22 00:06:10.999,65728.0,65732.01,65724.56,1.35456,89034.1796233,
3971,2024-03-22 00:06:11.999,65733.26,65739.76,65728.24,0.78544,51629.8711364,
3972,2024-03-22 00:06:12.999,65732.0,65737.56,65726.2,0.65699,43185.6955311,
3973,2024-03-22 00:06:13.999,65741.23,65745.75,65721.09,1.56972,103180.7382029,
3974,2024-03-22 00:06:14.999,65740.99,65743.51,65736.62,0.65923,43338.0775737,
3975,2024-03-22 00:06:15.999,65737.77,65743.99,65737.77,0.25881,17014.4860062,
3976,2024-03-22 00:06:16.999,65743.93,65743.93,65734.37,0.73042,48016.3397278,
3977,2024-03-22 00:06:17.999,65763.99,65768.75,65736.94,3.88847,255673.5082964,
3978,2024-03-22 00:06:18.999,65822.95,65843.0,65760.4,14.65524,964304.6708462,
3979,2024-03-22 00:06:19.999,65805.4,65839.99,65800.0,6.08679,400616.1944206,
3980,2024-03-22 00:06:20.999,65800.02,65823.63,65792.35,3.8635,254253.5748379,
3981,2024-03-22 00:06:21.999,65808.02,65815.36,65800.2,2.15913,142090.5770636,
3982,2024-03-22 00:06:22.999,65808.51,65814.33,65802.82,1.18164,77761.400444,
3983,2024-03-22 00:06:23.999,65798.2,65808.49,65798.2,1.11048,73074.1019584,
3984,2024-03-22 00:06:24.999,65804.04,65808.0,65793.67,1.44005,94756.7632932,
3985,2024-03-22 00:06:25.999,65801.34,65807.88,65799.8,1.38224,90955.8807302,
3986,2024-03-22 00:06:26.999,65809.4,65809.4,65800.41,1.10477,72699.5523954,
3987,2024-03-22 00:06:27.999,65807.41,65810.19,65804.53,0.29553,19447.9478029,
3988,2024-03-22 00:06:28.999,65811.0,65819.99,65803.61,1.33207,87664.9120738,
3989,2024-03-22 00:06:29.999,65800.83,65810.25,65791.54,3.10272,204161.7454488,
3990,2024-03-22 00:06:30.999,65807.95,65809.89,65796.74,0.80229,52793.8411423,
3991,2024-03-22 00:06:31.999,65795.25,65810.87,65793.32,0.58652,38594.8038469,
3992,2024-03-22 00:06:32.999,65784.0,65805.62,65784.0,2.31104,152055.9116159,
3993,2024-03-22 00:06:33.999,65791.29,65791.29,65781.68,0.85896,56508.2136101,
3994,2024-03-22 00:06:34.999,65787.08,65791.67,65781.2,0.72981,48010.688745,
3995,2024-03-22 00:06:35.999,65785.72,65786.66,65782.09,0.59741,39300.7018774,
3996,2024-03-22 00:06:36.999,65786.5,65794.45,65781.41,0.70479,46366.8298111,
3997,2024-03-22 00:06:37.999,65784.11,65791.18,65784.11,0.61146,40226.245869,
3998,2024-03-22 00:06:38.999,65787.64,65791.39,65783.04,0.64547,42463.318669,
3999,2024-03-22 00:06:39.999,65804.0,65805.19,65784.87,2.29562,151041.7592483,
4000,2024-03-22 00:06:40.999,65794.95,65808.0,65786.0,1.97127,129691.6938199,
4001,2024-03-22 00:06:41.999,65798.94,65803.99,65789.37,1.75487,115466.6229772,
4002,2024-03-22 00:06:42.999,65795.03,65799.99,65794.3,1.02244,67273.4609845,
4003,2024-03-22 00:06:43.999,65806.92,65811.9,65794.7,1.65875,109149.1463513,
4004,2024-03-22 00:06:44.999,65795.22,65806.8,65789.2,1.48744,97871.9730134,
4005,2024-03-22 00:06:45.999,65794.81,65796.0,65788.6,0.6949,45718.640057,
4006,2024-03-22 00:06:46.999,65794.21,65798.33,65790.14,0.52665,34649.8283479,
4007,2024-03-22 00:06:47.999,65792.21,65795.89,65790.13,0.29213,19219.815767,
4008,2024-03-22 00:06:48.999,65798.13,65798.13,65792.21,0.64944,42729.7087428,
4009,2024-03-22 00:06:49.999,65801.18,65803.35,65794.35,0.57514,37843.7045805,
4010,2024-03-22 00:06:50.999,65796.58,65806.8,65792.86,0.40647,26744.4871332,
4011,2024-03-22 00:06:51.999,65796.71,65804.16,65793.22,0.82018,53968.0232969,
4012,2024-03-22 00:06:52.999,65797.5,65801.21,65797.5,0.05425,3569.7152561,
4013,2024-03-22 00:06:53.999,65800.0,65800.0,65797.78,0.18115,11919.4593732,
4014,2024-03-22 00:06:54.999,65801.25,65801.86,65796.18,0.38596,25395.6145771,
4015,2024-03-22 00:06:55.999,65778.24,65798.67,65778.24,3.30065,217141.4645918,
4016,2024-03-22 00:06:56.999,65768.97,65784.66,65766.21,2.94961,194006.3467881,
4017,2024-03-22 00:06:57.999,65771.75,65771.75,65767.98,0.44018,28950.7943215,
4018,2024-03-22 00:06:58.999,65764.12,65772.67,65764.12,0.54717,35986.0882154,
4019,2024-03-22 00:06:59.999,65782.32,65782.32,65762.11,2.07078,136202.8788834,
4020,2024-03-22 00:07:00.999,65777.69,65782.2,65768.51,1.99862,131457.0987093,
4021,2024-03-22 00:07:01.999,65771.28,65777.57,65770.01,0.57034,37512.5903905,
4022,2024-03-22 00:07:02.999,65774.86,65778.99,65763.92,1.53864,101195.5649546,
4023,2024-03-22 00:07:03.999,65784.47,65786.24,65771.45,2.52815,166299.7486177,
4024,2024-03-22 00:07:04.999,65778.69,65784.0,65770.0,1.35674,89241.4176835,
4025,2024-03-22 00:07:05.999,65777.37,65783.03,65771.02,1.20836,79481.7179448,
4026,2024-03-22 00:07:06.999,65786.32,65786.32,65770.77,0.54292,35713.2127402,
4027,2024-03-22 00:07:07.999,65783.79,65786.08,65775.82,0.817,53742.0611882,
4028,2024-03-22 00:07:08.999,65778.76,65780.99,65770.0,1.47215,96831.1736147,
4029,2024-03-22 00:07:09.999,65782.47,65786.17,65773.25,1.26897,83472.6614876,
4030,2024-03-22 00:07:10.999,65784.14,65788.83,65781.14,0.68068,44778.7737096,
4031,2024-03-22 00:07:11.999,65780.56,65784.55,65776.98,1.22312,80456.50565,
4032,2024-03-22 00:07:12.999,65776.82,65782.46,65769.46,2.15432,141702.6202186,
4033,2024-03-22 00:07:13.999,65793.17,65793.17,65782.22,2.46644,162264.5436572,
4034,2024-03-22 00:07:14.999,65794.6,65797.97,65789.6,1.09119,71794.3654569,
4035,2024-03-22 00:07:15.999,65799.21,65799.56,65791.73,0.98389,64735.3902208,
4036,2024-03-22 00:07:16.999,65793.85,65797.87,65790.87,0.42484,27952.2250201,
4037,2024-03-22 00:07:17.999,65795.89,65802.2,65789.47,0.72274,47552.715682,
4038,2024-03-22 00:07:18.999,65798.48,65807.67,65798.48,0.64137,42203.7317355,
4039,2024-03-22 00:07:19.999,65784.44,65803.64,65784.44,1.00584,66178.0508105,
4040,2024-03-22 00:07:20.999,65790.62,65790.62,65780.92,0.83586,54987.2674574,
4041,2024-03-22 00:07:21.999,65786.98,65796.0,65783.56,0.64133,42193.2327684,
4042,2024-03-22 00:07:22.999,65788.25,65791.97,65784.98,0.41331,27191.7682338,
4043,2024-03-22 00:07:23.999,65788.13,65791.41,65783.41,1.21609,80002.8796472,
4044,2024-03-22 00:07:24.999,65771.96,65786.38,65769.13,3.54495,233165.9535409,
4045,2024-03-22 00:07:25.999,65743.58,65771.68,65741.87,6.75696,444286.2791557,
4046,2024-03-22 00:07:26.999,65752.82,65759.86,65745.14,2.34775,154368.204257,
4047,2024-03-22 00:07:27.999,65741.9,65753.14,65741.89,1.49722,98436.1788181,
4048,2024-03-22 00:07:28.999,65746.73,65748.49,65740.0,2.4107,158487.2989676,
4049,2024-03-22 00:07:29.999,65763.99,65768.4,65746.6,4.44119,292045.4109591,
4050,2024-03-22 00:07:30.999,65762.96,65768.13,65758.66,0.5307,34900.9405972,
4051,2024-03-22 00:07:31.999,65752.42,65759.98,65749.98,0.6851,45048.2839327,
4052,2024-03-22 00:07:32.999,65758.92,65759.78,65751.79,0.64669,42523.2703188,
4053,2024-03-22 00:07:33.999,65758.76,65758.76,65747.53,0.70127,46109.1742676,
4054,2024-03-22 00:07:34.999,65761.49,65761.49,65755.46,0.40934,26917.8050956,
